fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2014-02-01,2016-03-28,54628000,1729493000,0.69,,0.03158613535874386,
2015-01-31,2016-03-28,51821000,1389701000,0.71,,0.03728931619103678,
2016-01-30,2016-03-28,35576000,1291063000,0.51,,0.02755558791476481,
2017-01-28,2017-03-27,3956000,1243435000,0.06,,0.0031815092867741378,
2018-02-03,2018-04-02,7094000,1242379000,0.1,,0.005710012806076085,
2019-02-02,2019-04-01,96936000,1208900000,1.08,,0.08018529241459178,
2020-02-01,2020-03-31,83132000,1058810000,0.6,,0.07851455879714019,
2021-01-30,2022-03-28,-114021000,936628000,-1.82,,-0.1217356303676593,
2022-01-29,2024-04-01,263010000,826090000,4.2,,0.3183793533392245,
2023-01-28,2024-04-01,2816000,694841000,0.05,,0.004052725731498286,
2024-02-03,2024-04-01,328123000,1035160000,6.22,,0.3169780517021523,
2025-02-01,2025-03-31,566223000,1335628000,10.69,,0.423937653298673,
2026-01-31,2026-03-26,506921000,1403895000,10.46,,0.3610818472891491,
