fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2009-12-31,2012-02-17,106700000,357700000,1.14,,0.2982946603298854,
2010-12-31,2012-02-17,162600000,516000000,1.69,,0.31511627906976747,
2011-12-31,2012-02-17,172600000,588300000,1.83,,0.2933877273499915,
2012-12-31,2013-02-12,71900000,629100000,0.8,,0.11429025592115721,
2013-12-31,2014-02-13,243800000,976800000,2.53,,0.2495904995904996,
2014-12-31,2015-02-13,79200000,776300000,0.85,,0.1020224140152003,
2015-12-31,2016-02-12,144600000,704200000,1.63,,0.20533939221811986,
2016-12-31,2017-02-16,165200000,724700000,1.95,,0.2279563957499655,
2017-12-31,2018-02-15,-57700000,598500000,-0.7,,-0.0964076858813701,
2018-12-31,2019-02-19,159800000,540000000,1.99,,0.2959259259259259,
2019-12-31,2020-02-19,588600000,1051900000,7.58,,0.5595588934309345,
2020-12-31,2021-02-25,131600000,1697100000,1.45,,0.07754404572506039,
2021-12-31,2022-02-22,230800000,1774700000,2.51,,0.130050149321012,
2022-12-31,2023-02-22,703100000,2334500000,7.63,,0.3011779824373528,
2023-12-31,2024-02-20,75700000,2319200000,0.83,,0.03264056571231459,
2024-12-31,2025-02-18,169500000,2313800000,1.84,,0.07325611548102688,
2025-12-31,2026-02-17,81900000,2374200000,0.89,,0.03449583017437453,
