fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2009-12-31,2012-03-30,3318057,33359655,0.31,,0.09946316890867127,
2010-12-31,2012-03-30,4160257,29761594,0.41,,0.13978609479048737,
2011-12-31,2012-03-30,4752601,34433801,0.47,,0.1380213877637267,
2012-12-31,2013-03-28,5596070,37521017,0.55,,0.14914494455200936,
2013-12-31,2014-03-28,7265717,44621542,0.71,,0.162829805388617,
2014-12-31,2015-03-30,7706921,49123012,0.75,,0.15689023710516772,
2015-12-31,2016-03-30,6402405,50972176,0.63,,0.12560587956849242,
2016-12-31,2017-03-27,6402259,53693201,0.69,,0.11923779697917433,
2017-12-31,2018-03-08,4451751,59538981,0.48,,0.07477035927101272,
2018-03-31,2019-03-08,1273619,56841234,0.14,,0.02240660362862636,
2018-06-30,2019-03-08,1440092,57283675,0.15,,0.02513965802647962,
2018-09-30,2019-03-08,-121534,58004707,-0.01,,-0.0020952437532354056,
2018-12-31,2019-03-08,1963828,59460304,0.21,,0.03302754725236521,
2019-03-31,2021-06-22,1519811,59230090,0.17,,0.02565944100371956,
2019-12-31,2021-06-22,-1903781,56419427,-0.21,,-0.03374335935740716,
2020-12-31,2021-09-02,-4901000,52194000,-0.54,,-0.09389968195578036,
2021-12-31,2022-03-31,1354000,51501000,0.16,,0.026290751635890564,
2022-12-31,2023-03-31,1227000,51463000,0.15,,0.023842372189728542,
2023-12-31,2024-03-22,3768000,56346000,0.45,,0.06687253753593866,
2024-12-31,2025-02-26,827000,57153000,0.09,,0.014469931587143282,
2025-12-31,2026-02-24,9102000,52591000,1.1,,0.17307143807875872,
