fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2010-12-31,2012-03-26,-17256,-48109,,,0.3586854850443784,
2011-12-31,2012-03-26,-24055,-72164,,,0.33333795244166065,
2012-12-31,2013-03-15,-25585,-97749,,,0.26174180810033865,
2013-12-31,2014-03-17,-27282,-125031,,,0.21820188593228879,
2014-12-31,2015-02-27,-28012,-153043,,,0.18303352652522495,
2015-12-31,2016-04-14,-30761,-183804,,,0.16735762007355662,
2016-12-31,2017-02-13,-766072,-157791,,,4.854979054572187,
2017-12-31,2018-03-29,-2659108,-2236173,,,1.1891333988917674,
2018-12-31,2019-04-01,-13655653,-3994637,,,3.4184965993155325,
2019-12-31,2020-04-06,-8483673,-8071499,,,1.051065359730578,
2020-12-31,2021-03-17,-36325230,-39803010,-62.69,,0.9126252009584199,
2021-12-31,2022-03-30,19211768,10217740,5.61,,1.880236529800132,
2022-12-31,2023-03-31,-10144044,15864674,-0.93,,-0.6394108066765192,
2023-12-31,2024-03-22,-5286574,10343796,-3.76,,-0.5110864522076808,
2024-12-31,2025-03-14,-5493481,6341499,-3.71,,-0.8662748350192911,
2025-12-31,2026-03-20,-5995008,7514645,-2.52,,-0.7977766082097025,
