fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2011-07-30,2013-10-08,20982000,208157000,,,0.10079891620267395,
2012-07-28,2013-10-08,31445000,230311000,,,0.1365327752473829,
2013-07-27,2013-10-08,25784000,244560000,,,0.10543016028786392,
2014-07-26,2014-10-08,5045000,233136000,,,0.021639729599890193,
2015-07-25,2015-10-07,30620000,252767000,,,0.12113923099138732,
2016-07-30,2016-10-12,25044000,271735000,,,0.09216332088247742,
2017-07-29,2017-10-12,22921000,286820000,,,0.07991423192246008,
2018-07-28,2018-10-11,25080000,303145000,,,0.0827326856784707,
2019-07-27,2019-10-10,25539000,318672000,,,0.0801419641512276,
2020-07-25,2020-10-08,24939000,332320000,,,0.07504513721714011,
2021-07-31,2021-10-14,19994000,341473000,,,0.05855221349857822,
2022-07-30,2022-10-13,26830000,372109000,,,0.07210252909765687,
2023-07-29,2023-10-11,49716000,410166000,,,0.1212094615350858,
2024-07-27,2024-10-10,50462000,447559000,,,0.1127493805286007,
2025-07-26,2025-10-09,56380000,491964000,,,0.11460188143847924,
