fiscal_year_end,filed_date,net_income,stockholders_equity,roe
2014-10-31,2015-12-17,1648000000,36776000000,0.04481183380465521
2015-10-31,2015-12-17,2461000000,33535000000,0.07338601461159983
2016-10-31,2016-12-15,3161000000,31448000000,0.10051513609768507
2017-10-31,2017-12-15,344000000,23466000000,0.014659507372368534
2018-10-31,2018-12-12,1908000000,21239000000,0.08983473798201422
2019-10-31,2019-12-13,1049000000,17098000000,0.061352204936249856
2020-10-31,2020-12-10,-322000000,16049000000,-0.020063555361704778
2021-10-31,2021-12-10,3427000000,19971000000,0.17159881828651544
2022-10-31,2022-12-08,868000000,19864000000,0.0436971405557793
2023-10-31,2023-12-22,2025000000,21182000000,0.09560003776791616
2024-10-31,2024-12-19,2579000000,24816000000,0.10392488716956802
2025-10-31,2025-12-18,57000000,24688000000,0.002308813998703824
