fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2009-12-31,2011-02-28,76461000,942461000,0.83,,0.08112908650861946,
2010-12-31,2011-02-28,108281000,1041550000,1.18,,0.10396140367721185,
2011-12-31,2012-02-24,176881000,1135985000,1.94,,0.15570716162625386,
2012-12-31,2013-02-28,185540000,1304215000,2.05,,0.14226182032870346,
2013-12-31,2014-03-03,244200000,1504400000,2.7,,0.162323850039883,
2014-12-31,2015-02-26,286700000,1652800000,3.17,,0.17346321393998063,
2015-12-31,2016-02-25,326100000,1790200000,3.63,,0.18215841805384872,
2016-12-31,2017-02-24,342900000,1750900000,3.99,,0.19584213832885944,
2017-12-31,2018-02-22,613300000,2395200000,7.14,,0.25605377421509684,
2018-12-31,2019-02-22,471000000,2609100000,5.53,,0.18052201908704152,
2019-12-31,2020-02-21,435800000,2793400000,5.28,,0.15601059640581372,
2020-12-31,2021-02-19,543600000,3302500000,6.74,,0.16460257380772142,
2021-12-31,2022-02-18,1187800000,4070000000,14.89,,0.2918427518427518,
2022-12-31,2023-02-21,1380000000,4148000000,18.55,,0.3326904532304725,
2023-12-31,2024-02-16,1053200000,4726200000,15.5,,0.22284287588337354,
2024-12-31,2025-02-21,918900000,5209800000,13.74,,0.17637913163653116,
2025-12-31,2026-02-27,935400000,5562400000,14.13,,0.16816482094060117,
