fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2008-12-31,2011-02-28,35125000,676018000,1.09,,0.05195867565656536,
2009-12-31,2011-02-28,26031000,671496000,0.71,,0.038765681403910075,
2010-12-31,2011-02-28,-1344000,631863000,-0.06,,-0.002127043362247829,
2011-12-31,2012-02-29,-13243000,571448000,-0.4,,-0.02317446206828968,
2012-12-31,2013-02-27,-5273000,521974000,-0.17,,-0.0101020357335806,
2013-12-31,2014-03-03,50865000,534830000,1.39,,0.09510498663126601,
2014-12-31,2015-03-02,57723000,572766000,1.57,,0.10077937587077446,
2015-12-31,2016-02-29,59345000,605023000,1.58,,0.09808718015678743,
2016-12-31,2017-02-22,62321000,670104000,1.61,,0.09300198178193236,
2017-12-31,2018-02-20,72439000,696892000,1.82,,0.10394580508888035,
2018-12-31,2019-02-22,82345000,728863000,2.06,,0.1129773359328159,
2019-12-31,2020-02-20,86847000,781482000,2.17,,0.11113115849117446,
2020-12-31,2021-02-19,95851000,870966000,2.34,,0.11005136825088464,
2021-12-31,2022-02-16,176769000,990777000,4.23,,0.1784145170911315,
2022-12-31,2023-02-15,284184000,1217317000,6.78,,0.2334511059978625,
2023-12-31,2024-02-14,294191000,1443006000,7.0,,0.20387371916679486,
2024-12-31,2025-02-19,301662000,1668499000,7.17,,0.1807984302058317,
2025-12-31,2026-02-18,275893000,1861760000,6.55,,0.14818934771399106,
