fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2011-07-03,2012-09-06,5418000,86215000,1.63,,0.0628428927680798,
2012-07-01,2012-09-06,8793000,80552000,2.64,,0.10915930082431224,
2013-06-30,2013-09-09,9375000,104218000,2.72,,0.08995566984589994,
2014-06-29,2014-09-05,16424000,125506000,4.59,,0.1308622695329307,
2015-06-28,2015-09-04,20654000,140312000,5.66,,0.14720052454529906,
2016-07-03,2016-09-08,9149000,139332000,2.51,,0.0656633077828496,
2017-07-02,2017-09-07,7197000,151088000,1.96,,0.04763449115747114,
2018-07-01,2018-09-06,12283000,162158000,3.32,,0.07574711084251162,
2019-06-30,2019-09-05,-17029000,163388000,-4.63,,-0.10422430043822067,
2020-06-28,2020-09-03,-7605000,152222000,-2.04,,-0.049959926948798465,
2021-06-27,2021-09-02,22532000,181646000,5.85,,0.12404346916529954,
2022-07-03,2022-09-08,7032000,188866000,1.8,,0.03723274702699268,
2023-07-02,2023-09-07,-6670000,184963000,-1.7,,-0.036061266307315515,
2024-06-30,2024-09-05,16313000,200545000,4.07,,0.08134333940013463,
2025-06-29,2025-08-25,18685000,221592000,4.58,,0.08432163616015019,
2026-06-28,2026-08-28,20598000,238646000,5.0,,0.08631194321295978,
