fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
1999-12-31,2012-03-13,-321000,-244000,,,1.3155737704918034,
2000-12-31,2012-03-13,-1846000,-1999000,,,0.9234617308654327,
2001-12-31,2012-03-13,-7454000,-7539000,,,0.9887252951319804,
2002-12-31,2012-03-13,-18504000,-21940000,,,0.8433910665451231,
2003-12-31,2012-03-13,-9812000,-31473000,,,0.3117592857369809,
2004-12-31,2012-03-13,-15535000,45948000,,,-0.3380995908418212,
2005-12-31,2012-03-13,-20093000,26593000,,,-0.7555747753168127,
2006-12-31,2012-03-13,-24873000,6360000,,,-3.9108490566037735,
2007-12-31,2012-03-13,-11573000,14734000,,,-0.7854621962807112,
2008-12-31,2012-03-13,-20061000,16907000,,,-1.186549949724966,
2009-12-31,2012-03-13,-20166000,22092000,,,-0.9128191200434547,
2010-12-31,2012-03-13,-25966000,21244000,,,-1.2222745245716438,
2011-12-31,2012-03-13,-208558000,34807000,,,-5.9918407216939125,
2012-12-31,2013-03-15,-38048000,61777000,,,-0.6158926461304369,
2013-12-31,2014-03-14,-46011000,21017000,,,-2.1892277679973353,
2014-12-31,2015-03-13,-31383000,-3388000,,,9.262987012987013,
2015-12-31,2016-03-10,-6408000,18498000,-0.06,,-0.34641582873824195,
2016-12-31,2017-03-06,8140000,41379000,0.07,,0.19671814205273205,
2017-12-31,2018-02-28,129122000,190968000,1.04,,0.6761446943990617,
2018-12-31,2019-02-26,75410000,275882000,0.6,,0.2733415010765472,
2019-12-31,2020-02-24,94181000,371182000,0.77,,0.25373267022646573,
2020-12-31,2021-02-23,106011000,523338000,0.85,,0.20256698347912822,
2021-12-31,2022-02-15,112512000,375806000,0.89,,0.2993885142866266,
2022-12-31,2023-02-28,101418000,501842000,0.87,,0.20209149493266806,
2023-12-31,2024-02-15,106140000,506705000,0.94,,0.2094709939708509,
2024-12-31,2025-02-26,141209000,679589000,1.23,,0.20778588234947887,
2025-12-31,2026-02-24,99652000,647805000,0.82,,0.15383024212533092,
