fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2008-12-31,2011-02-16,-2118000000,-2935000000,-8.16,,0.7216354344122657,
2009-12-31,2011-02-16,-1468000000,-3489000000,-4.99,,0.42075093149899684,
2010-12-31,2011-02-16,-471000000,-3945000000,-1.41,,0.11939163498098859,
2011-12-31,2012-02-15,-1979000000,-7111000000,-5.91,,0.2783012234566165,
2012-12-31,2013-02-20,-1876000000,-7987000000,-5.6,,0.23488168273444346,
2013-12-31,2014-02-28,-1834000000,-2731000000,-11.25,,0.6715488831929696,
2014-12-31,2015-02-25,2882000000,2021000000,3.93,,1.426026719445819,
2015-12-31,2016-02-24,7610000000,5635000000,11.07,,1.3504880212954746,
2016-12-31,2017-02-22,2676000000,3785000000,4.81,,0.707001321003963,
2017-12-31,2018-02-21,1919000000,3926000000,3.9,,0.48879266428935303,
2018-12-31,2019-02-25,1412000000,-169000000,3.03,,-8.355029585798816,
2019-12-31,2020-02-19,1686000000,-118000000,3.79,,-14.288135593220339,
2020-12-31,2021-02-17,-8885000000,-6867000000,-18.36,,1.2938692296490462,
2021-12-31,2022-02-22,-1993000000,-7340000000,-3.09,,0.2715258855585831,
2022-12-31,2023-02-22,127000000,-5799000000,0.19,,-0.021900327642697018,
2023-12-31,2024-02-21,822000000,-5202000000,1.21,,-0.1580161476355248,
2024-12-31,2025-02-19,846000000,-3977000000,1.24,,-0.21272315815941664,
2025-12-31,2026-02-18,111000000,-3727000000,0.17,,-0.02978266702441642,
