fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2009-12-31,2012-03-06,-34700000,312500000,,,-0.11104,
2010-12-31,2012-03-06,130600000,761200000,,,0.17157120336311088,
2011-12-31,2012-03-06,321000000,924300000,,,0.347289840960727,
2012-12-31,2013-03-12,218500000,1062100000,,,0.20572450805008943,
2013-12-31,2014-03-12,-102000000,935100000,,,-0.10907924286172602,
2014-12-31,2015-03-12,99200000,781100000,,,0.12700038407374215,
2015-12-31,2016-03-10,-173600000,461900000,,,-0.37583892617449666,
2016-12-31,2017-03-10,43300000,395000000,,,0.10962025316455697,
2017-12-31,2018-03-12,354500000,754300000,,,0.46997215961818906,
2018-12-31,2019-03-11,205000000,839800000,,,0.2441057394617766,
2019-12-31,2020-03-11,87100000,816100000,0.75,,0.10672711677490504,
2020-12-31,2021-03-10,63900000,796500000,0.55,,0.08022598870056497,
2021-12-31,2022-03-09,112900000,870200000,0.98,,0.12974028958860032,
2022-12-31,2023-03-08,104500000,957200000,0.9,,0.10917258671124112,
2023-12-31,2024-03-06,-49100000,808300000,-0.43,,-0.060744772980329084,
2024-12-31,2025-03-06,86200000,817000000,0.75,,0.10550795593635251,
2025-12-31,2026-03-09,-110900000,751100000,-0.96,,-0.14765011316735455,
