fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2008-12-31,2010-02-23,359297000,5801739000,1.91,,0.06192919054097401,
2009-12-31,2010-02-23,106169000,6242769000,0.28,181214161.0,0.017006716090247773,34.44967526572054
2010-12-31,2011-02-23,647883000,6315710000,3.24,183661875.0,0.10258276583313673,34.38770294597069
2011-12-31,2012-02-27,662302000,6828316000,3.23,185080020.0,0.09699346075957821,36.89385812687939
2012-12-31,2013-02-26,617260000,6850935000,2.94,186734711.0,0.09009865076810683,36.68806384903983
2013-12-31,2014-02-24,475971000,6765232000,2.09,187284688.0,0.07035545861546212,36.122718158357934
2014-12-31,2015-02-17,864852000,6745426000,4.15,187887498.0,0.12821310321987076,35.90140947004361
2015-12-31,2016-02-16,760434000,6697595000,3.59,188576853.0,0.1135383671302908,35.51652757722073
2016-12-31,2017-02-13,906917000,6898519000,4.34,189100876.0,0.13146546381911828,36.48062952389496
2017-12-31,2018-02-12,227416000,4337652000,0.85,189983858.0,0.05242836446999437,22.831687100490402
2018-12-31,2019-02-11,449954000,4465231000,2.01,190535499.0,0.1007683589046121,23.43516574829974
2019-12-31,2020-02-18,3147937000,6732030000,16.21,190985677.0,0.4676059078762275,35.24887366291871
2020-12-31,2021-02-16,-297005000,6533198000,-1.83,191354679.0,-0.04546089066946999,34.141825191533464
2021-12-31,2022-02-14,175999000,6236346000,0.53,191723608.0,0.02822149380422446,32.52779386459282
2022-12-31,2023-02-13,-346499000,5839728000,-2.13,191866880.0,-0.05933478408583413,30.436352537759515
2023-12-31,2024-02-12,105494000,5509064000,0.23,190390703.0,0.0191491694414877,28.93557255261566
2024-12-31,2025-02-10,70387000,5158242000,0.04,190846580.0,0.01364554047677484,27.028212923700284
2025-12-31,2026-02-09,904955000,5986727000,4.2,190666367.0,0.1511602249442809,31.398967181243876
