fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2010-12-31,2012-02-22,38100000,287100000,1.14,,0.13270637408568442,
2011-12-31,2012-02-22,67900000,326600000,2.08,,0.20789957134109002,
2012-12-31,2013-02-21,82200000,402800000,2.61,,0.20407149950347567,
2013-12-31,2014-02-25,109100000,490600000,3.51,,0.2223807582551977,
2014-12-31,2015-02-24,111600000,444900000,3.71,,0.25084288604180716,
2015-12-31,2016-02-19,169200000,314500000,6.41,,0.5379968203497615,
2016-12-31,2017-02-23,167200000,279700000,7.4,,0.5977833392920987,
2017-12-31,2018-02-27,139100000,394200000,6.62,,0.3528665651953323,
2018-12-31,2019-02-28,168000000,473200000,8.28,,0.35502958579881655,
2019-12-31,2020-03-02,184400000,646300000,9.55,,0.2853164165248337,
2020-12-31,2021-03-01,254400000,905500000,13.18,,0.28094975151849805,
2021-12-31,2022-03-01,532400000,2115500000,26.49,,0.25166627274875913,
2022-12-31,2023-03-01,997300000,2903500000,44.61,,0.34348200447735494,
2023-12-31,2024-02-29,602500000,3244100000,28.74,,0.18572177183194105,
2024-12-31,2025-02-26,430300000,3502100000,21.5,,0.12286913566146027,
2025-12-31,2026-02-20,492000000,3891900000,25.13,,0.1264164032991598,
