fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2012-07-31,2013-09-25,737000,229071000,-0.18,,0.0032173430944990853,
2013-07-31,2013-09-25,-29246000,272420000,-0.22,,-0.10735628808457529,
2014-07-31,2014-09-18,-226452000,468583000,,,-0.4832697729110958,
2015-07-31,2015-09-17,-164982000,487899000,,,-0.338147854371499,
2016-07-31,2016-09-08,-225900000,789900000,,,-0.28598556779339157,
2017-07-31,2017-09-07,-216600000,759600000,,,-0.28515007898894157,
2018-07-31,2018-09-13,-147900000,966400000,0.07,,-0.15304221854304637,
2019-07-31,2019-09-09,-81900000,1586300000,-0.87,,-0.051629578263884514,
2020-07-31,2020-09-04,-267000000,1101800000,-2.76,,-0.24233073153022328,
2021-07-31,2021-09-03,-498900000,634500000,-5.18,,-0.7862884160756501,
2022-07-31,2022-09-06,-267000000,210000000,-2.71,,-1.2714285714285714,
2023-07-31,2023-09-01,439700000,1748400000,1.28,,0.2514870738961336,
2024-07-31,2024-09-06,2577600000,5169700000,7.28,,0.49859759753950905,
2025-07-31,2025-08-29,1133900000,7824400000,1.6,,0.14491846020142118,
