fiscal_year_end,filed_date,net_income,stockholders_equity,roe
2008-12-31,2010-02-24,1690000000,3878000000,0.4357916451779268
2009-12-31,2010-02-24,1884000000,5406000000,0.34850166481687017
2010-12-31,2011-02-23,1843000000,5917000000,0.3114754098360656
2011-12-31,2012-02-29,1591000000,5249000000,0.30310535340064776
2012-12-31,2013-02-22,1750000000,4985000000,0.3510531594784353
2013-12-31,2014-02-14,2142000000,4856000000,0.4411037891268534
2014-12-31,2015-02-18,1526000000,729000000,2.093278463648834
2015-12-31,2016-02-11,1013000000,-174000000,-5.82183908045977
2016-12-31,2017-02-08,2166000000,-102000000,-21.235294117647058
2017-12-31,2018-02-08,2278000000,629000000,3.6216216216216215
2018-12-31,2019-02-07,1410000000,-287000000,-4.912891986062718
2019-12-31,2020-02-13,2157000000,-33000000,-65.36363636363636
2020-12-31,2021-02-11,2352000000,626000000,3.757188498402556
2021-12-31,2022-02-10,1814000000,514000000,3.529182879377432
2022-12-31,2023-02-09,1934000000,547000000,3.5356489945155394
2023-12-31,2024-02-08,1764000000,915000000,1.9278688524590164
2024-12-31,2025-02-13,2545000000,840000000,3.0297619047619047
2025-12-31,2026-02-12,2021000000,1502000000,1.3455392809587217
