fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
1999-12-31,2012-04-16,-80733,100367,,,-0.8043779329859416,
2000-12-31,2012-04-16,-935332,252228,,,-3.708279810330336,
2001-12-31,2012-04-16,-671986,-74049,,,9.074882847843995,
2002-12-31,2012-04-16,-2284709,465829,,,-4.904608772747081,
2003-12-31,2012-04-16,-5778905,-643745,,,8.977009530171108,
2004-12-31,2012-04-16,-2683105,-2440130,,,1.099574612828005,
2005-12-31,2012-04-16,-985599,-2219748,,,0.4440139150930646,
2006-12-31,2012-04-16,-1304387,-3000080,,,0.4347840724247353,
2007-12-31,2012-04-16,-3891411,-1674772,,,2.3235467275545565,
2008-12-31,2012-04-16,-2195939,-3023373,,,0.7263209005306325,
2009-12-31,2012-04-16,-17348546,-1783051,,,9.729697019322499,
2010-12-31,2012-04-16,-3532623,-3866876,,,0.9135599383067882,
2011-12-31,2012-04-16,-43722216,-3460360,,0.0,12.6351639713787,-inf
2012-12-31,2013-05-15,-49580159,-5666597,,,8.749547391494401,
2013-12-31,2015-04-15,-5532552,-8768003,,,0.6309933972422227,
2014-12-31,2015-04-15,-30883096,-1023636,,,30.169997928951307,
2015-12-31,2016-04-14,-34066390,-21360356,-9.3,,1.594841864995134,
2016-12-31,2017-03-14,-2455381,6184587,-0.72,,-0.3970161629224393,
2017-12-31,2018-03-23,-10982177,3658127,-1.16,,-3.0021311452554817,
2018-12-31,2019-03-15,-147957910,59340738,,,-2.493361474540475,
2019-12-31,2020-03-12,-21427964,44086223,,,-0.4860467180415977,
2020-12-31,2021-03-09,-28706070,27344573,-0.61,,-1.0497903916802798,
2021-12-31,2022-03-17,-41878871,43985595,-0.55,,-0.9521042286684993,
2022-12-31,2023-03-22,-29930694,19601037,-3.58,,-1.5269954339660703,
2023-12-31,2024-03-26,-8236814,14052543,-0.94,,-0.5861440167804504,
2024-12-31,2025-03-31,-10731315,18558406,-1.19,,-0.578245513111417,
2025-12-31,2026-03-18,-12163620,16796814,-0.79,,-0.7241623322137163,
