fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2012-12-31,2015-03-31,-870320,-899860,,,0.9671726713044251,
2013-12-31,2015-03-31,-2607768,-2360512,,,1.1047467668031343,
2014-12-31,2015-03-31,-6804749,-8873179,,,0.7668896344816215,
2015-12-31,2016-03-30,-26890210,-32749407,,,0.821089981873565,
2016-12-31,2017-03-31,-98447858,-72091238,,,1.3656008792635799,
2017-12-31,2018-04-02,-26718685,-70400965,,,0.379521573319343,
2021-12-31,2023-03-31,-5730414,-3389512,,,1.6906309816870393,
2022-12-31,2023-03-31,-27035941,7907133,-0.4,,-3.4191837926591093,
2023-12-31,2024-04-01,-39732656,16222010,-0.45,,-2.449305357350908,
2024-12-31,2025-03-24,-35768144,4053428,-0.36,,-8.824171540730463,
2025-12-31,2026-03-26,-33415604,-4588386,-0.32,,7.282648844277705,
