fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2009-03-31,2011-05-17,12328000,111289000,0.28,,0.11077464978569311,
2010-03-31,2011-05-17,18405000,158300000,0.41,,0.11626658243840808,
2011-03-31,2011-05-17,21004000,188130000,0.45,,0.1116462020942965,
2012-03-31,2012-05-15,31940000,229984000,0.68,,0.13887922638096564,
2013-03-31,2013-05-14,53209000,354017000,1.1,,0.1503006917746888,
2014-03-31,2014-05-02,64064000,462578000,1.29,,0.13849340003199462,
2015-03-31,2015-05-08,25650000,407010000,0.54,,0.06302056460529225,
2016-03-31,2016-05-06,136000,396268000,0.0,,0.00034320207536313806,
2017-03-31,2017-05-05,540000,442635000,0.01,,0.0012199667897929444,
2018-03-31,2018-05-03,-61900000,404064000,-1.37,,-0.15319355349647581,
2019-03-31,2019-05-02,3561000,391303000,0.07,,0.009100364679033895,
2020-03-31,2020-05-15,-5645000,411904000,-0.12,,-0.013704649627097576,
2021-03-31,2021-05-13,-30954000,394034000,-0.66,,-0.07855667277443064,
2022-03-31,2022-05-06,33624000,255829000,0.71,,0.13143154216292915,
2023-03-31,2023-05-05,-35774000,186098000,-0.8,,-0.19223204978022332,
2024-03-31,2024-05-13,168906000,278085000,3.75,,0.6073898268515022,
2025-03-31,2025-05-05,76106000,325122000,1.68,,0.2340844359963337,
2026-03-31,2026-05-11,70657000,7494000,1.58,,9.428476114224713,
